,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Free Cash Flow,70068000.0,76889000.0,57543000.0,33340000.0,75196000.0,
Repayment Of Debt,0.0,0.0,,,,0.0
Issuance Of Debt,0.0,0.0,,,0.0,0.0
Issuance Of Capital Stock,0.0,0.0,0.0,0.0,0.0,
Capital Expenditure,-22977000.0,-8595000.0,-7181000.0,-6315000.0,-8401000.0,
Interest Paid Supplemental Data,0.0,0.0,2508000.0,9299000.0,9779000.0,
Income Tax Paid Supplemental Data,4320000.0,3603000.0,2551000.0,1531000.0,3169000.0,
End Cash Position,392740000.0,314547000.0,330303000.0,291506000.0,193594000.0,
Beginning Cash Position,314547000.0,330303000.0,291506000.0,193594000.0,111088000.0,
Effect Of Exchange Rate Changes,3276000.0,-394000.0,-1807000.0,8751000.0,-7172000.0,
Changes In Cash,74917000.0,-15362000.0,40604000.0,89161000.0,89678000.0,
Financing Cash Flow,489000.0,8914000.0,711757000.0,15341000.0,1923000.0,
Cash Flow From Continuing Financing Activities,489000.0,8914000.0,711757000.0,15341000.0,1923000.0,
Net Other Financing Charges,0.0,-7061000.0,,,0.0,-2212000.0
Proceeds From Stock Option Exercised,489000.0,15975000.0,1259000.0,15341000.0,1923000.0,
Net Common Stock Issuance,0.0,0.0,0.0,0.0,0.0,
Common Stock Issuance,0.0,0.0,0.0,0.0,0.0,
Net Issuance Payments Of Debt,0.0,0.0,,,0.0,0.0
Net Long Term Debt Issuance,0.0,0.0,,,0.0,0.0
Long Term Debt Payments,0.0,0.0,,,,0.0
Long Term Debt Issuance,0.0,0.0,,,0.0,0.0
Investing Cash Flow,-18617000.0,-109760000.0,-735877000.0,34165000.0,4158000.0,
Cash Flow From Continuing Investing Activities,-18617000.0,-109760000.0,-735877000.0,34165000.0,4158000.0,
Net Investment Purchase And Sale,4716000.0,-90415000.0,-720518000.0,42455000.0,12559000.0,
Sale Of Investment,187241000.0,200995000.0,157301000.0,162617000.0,168351000.0,
Purchase Of Investment,-182525000.0,-291410000.0,-877819000.0,-120162000.0,-155792000.0,
Net Business Purchase And Sale,-356000.0,-10750000.0,-8178000.0,-1975000.0,0.0,
Purchase Of Business,-356000.0,-10750000.0,-8178000.0,-1975000.0,0.0,
Net PPE Purchase And Sale,-18544000.0,-4739000.0,-3498000.0,-2850000.0,-5589000.0,
Purchase Of PPE,-18544000.0,-4739000.0,-3498000.0,-2850000.0,-5589000.0,
Capital Expenditure Reported,-4433000.0,-3856000.0,-3683000.0,-3465000.0,-2812000.0,
Operating Cash Flow,93045000.0,85484000.0,64724000.0,39655000.0,83597000.0,
Cash Flow From Continuing Operating Activities,93045000.0,85484000.0,64724000.0,39655000.0,83597000.0,
Change In Working Capital,54465000.0,26841000.0,31741000.0,35130000.0,78927000.0,
Change In Other Working Capital,94348000.0,60903000.0,48510000.0,68225000.0,97874000.0,
Change In Payables And Accrued Expense,49182000.0,23633000.0,32191000.0,-37302000.0,45523000.0,
Change In Accrued Expense,46090000.0,25117000.0,28831000.0,-36813000.0,44932000.0,
Change In Payable,3092000.0,-1484000.0,3360000.0,-489000.0,591000.0,
Change In Account Payable,3092000.0,-1484000.0,3360000.0,-489000.0,591000.0,
Change In Prepaid Assets,-51979000.0,-55056000.0,3132000.0,-7824000.0,-34527000.0,
Change In Receivables,-37086000.0,-2639000.0,-52092000.0,12031000.0,-29943000.0,
Changes In Account Receivables,-37086000.0,-2639000.0,-52092000.0,12031000.0,-29943000.0,
Other Non Cash Items,28527000.0,28210000.0,25262000.0,24410000.0,26481000.0,
Stock Based Compensation,84910000.0,82467000.0,88457000.0,73540000.0,86038000.0,
Deferred Tax,1417000.0,1866000.0,121000.0,604000.0,-286000.0,
Deferred Income Tax,1417000.0,1866000.0,121000.0,604000.0,-286000.0,
Depreciation Amortization Depletion,10692000.0,9929000.0,8419000.0,8075000.0,7326000.0,
Depreciation And Amortization,10692000.0,9929000.0,8419000.0,8075000.0,7326000.0,
Operating Gains Losses,0.0,0.0,,,,
Net Income From Continuing Operations,-86966000.0,-63829000.0,-95929000.0,-102104000.0,-114889000.0,
