,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31
Ordinary Shares Number,16970856.0,16950000.0,17221000.0,17770000.0,19159000.0
Share Issued,16970856.0,16950000.0,17221000.0,17770000.0,19159000.0
Total Debt,199329000.0,209056000.0,208723000.0,201786000.0,199821000.0
Tangible Book Value,293253000.0,268213000.0,262250000.0,268484000.0,300142000.0
Invested Capital,324285000.0,298542000.0,292437000.0,298478000.0,328977000.0
Working Capital,168453000.0,142241000.0,129753000.0,134315000.0,166871000.0
Net Tangible Assets,293253000.0,268213000.0,262250000.0,268484000.0,300142000.0
Capital Lease Obligations,199329000.0,209056000.0,208723000.0,201786000.0,199821000.0
Common Stock Equity,324285000.0,298542000.0,292437000.0,298478000.0,328977000.0
Total Capitalization,324285000.0,298542000.0,292437000.0,298478000.0,328977000.0
Total Equity Gross Minority Interest,324285000.0,298542000.0,292437000.0,298478000.0,328977000.0
Stockholders Equity,324285000.0,298542000.0,292437000.0,298478000.0,328977000.0
Gains Losses Not Affecting Retained Earnings,-11438000.0,-15403000.0,-15684000.0,-16746000.0,-23778000.0
Other Equity Adjustments,-11438000.0,-15403000.0,-15684000.0,-16746000.0,-23778000.0
Retained Earnings,123959000.0,104401000.0,100733000.0,109629000.0,149174000.0
Capital Stock,211764000.0,209544000.0,207388000.0,205595000.0,203581000.0
Common Stock,211764000.0,209544000.0,207388000.0,205595000.0,203581000.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,319886000.0,334568000.0,330951000.0,300622000.0,305904000.0
Total Non Current Liabilities Net Minority Interest,152356000.0,161780000.0,159942000.0,153747000.0,150390000.0
Other Non Current Liabilities,7050000.0,7093000.0,6827000.0,6349000.0,6578000.0
Long Term Debt And Capital Lease Obligation,145306000.0,154687000.0,153115000.0,147398000.0,143812000.0
Long Term Capital Lease Obligation,145306000.0,154687000.0,153115000.0,147398000.0,143812000.0
Current Liabilities,167530000.0,172788000.0,171009000.0,146875000.0,155514000.0
Other Current Liabilities,1318000.0,24071000.0,24777000.0,26943000.0,1096000.0
Current Deferred Liabilities,5241000.0,,,,4891000.0
Current Deferred Revenue,5241000.0,,,,4891000.0
Current Debt And Capital Lease Obligation,54023000.0,54369000.0,55608000.0,54388000.0,56009000.0
Current Capital Lease Obligation,54023000.0,54369000.0,55608000.0,54388000.0,56009000.0
Current Provisions,3003000.0,,,,3200000.0
Payables And Accrued Expenses,103945000.0,94348000.0,90624000.0,65544000.0,90318000.0
Current Accrued Expenses,31801000.0,21812000.0,21443000.0,16563000.0,21962000.0
Payables,72144000.0,72536000.0,69181000.0,48981000.0,68356000.0
Other Payable,5574000.0,,,,5936000.0
Total Tax Payable,17420000.0,,,,13031000.0
Income Tax Payable,9588000.0,,,,5852000.0
Accounts Payable,49150000.0,72536000.0,69181000.0,48981000.0,49389000.0
Total Assets,644171000.0,633110000.0,623388000.0,599100000.0,634881000.0
Total Non Current Assets,308188000.0,318081000.0,322626000.0,317910000.0,312496000.0
Other Non Current Assets,12390000.0,12093000.0,12093000.0,12097000.0,11564000.0
Non Current Deferred Assets,6349000.0,6845000.0,8781000.0,10215000.0,8684000.0
Non Current Deferred Taxes Assets,6349000.0,6845000.0,8781000.0,10215000.0,8684000.0
Goodwill And Other Intangible Assets,31032000.0,30329000.0,30187000.0,29994000.0,28835000.0
Other Intangible Assets,15513000.0,14962000.0,14853000.0,14665000.0,13577000.0
Goodwill,15519000.0,15367000.0,15334000.0,15329000.0,15258000.0
Net PPE,258417000.0,268814000.0,271565000.0,265604000.0,263413000.0
Accumulated Depreciation,-316715000.0,,,,-302417000.0
Gross PPE,575132000.0,268814000.0,271565000.0,265604000.0,565830000.0
Leases,205400000.0,,,,200533000.0
Other Properties,185604000.0,268814000.0,271565000.0,265604000.0,183235000.0
Machinery Furniture Equipment,154526000.0,,,,152460000.0
Buildings And Improvements,29602000.0,,,,29602000.0
Properties,0.0,,,,0.0
Current Assets,335983000.0,315029000.0,300762000.0,281190000.0,322385000.0
Other Current Assets,14407000.0,16071000.0,14258000.0,15525000.0,15354000.0
Inventory,146995000.0,180729000.0,157722000.0,149864000.0,146648000.0
Receivables,13957000.0,13762000.0,22042000.0,14839000.0,12825000.0
Other Receivables,5719000.0,,,,5536000.0
Taxes Receivable,2429000.0,,,,826000.0
Accrued Interest Receivable,339000.0,,,,183000.0
Accounts Receivable,5470000.0,13762000.0,22042000.0,14839000.0,6280000.0
Cash Cash Equivalents And Short Term Investments,160624000.0,104467000.0,106740000.0,100962000.0,147558000.0
Other Short Term Investments,32764000.0,24327000.0,27936000.0,38443000.0,34890000.0
Cash And Cash Equivalents,127860000.0,80140000.0,78804000.0,62519000.0,112668000.0
Cash Equivalents,34250000.0,41318000.0,30673000.0,39501000.0,68761000.0
Cash Financial,93610000.0,38822000.0,48131000.0,23018000.0,43907000.0
