,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-1728000.0,-24571428.571429,-3285000.0,-2820000.0,-1406060.606061,
Tax Rate For Calcs,0.192,0.285714,0.365,0.188,0.175758,
Normalized EBITDA,269000000.0,280000000.0,233000000.0,221000000.0,237000000.0,
Total Unusual Items,-9000000.0,-86000000.0,-9000000.0,-15000000.0,-8000000.0,
Total Unusual Items Excluding Goodwill,-9000000.0,-86000000.0,-9000000.0,-15000000.0,-8000000.0,
Net Income From Continuing Operation Net Minority Interest,135000000.0,70000000.0,101000000.0,112000000.0,136000000.0,
Reconciled Depreciation,56000000.0,59000000.0,42000000.0,43000000.0,41000000.0,
Reconciled Cost Of Revenue,734000000.0,758000000.0,669000000.0,659000000.0,646000000.0,
EBITDA,260000000.0,194000000.0,224000000.0,206000000.0,229000000.0,
EBIT,204000000.0,135000000.0,182000000.0,163000000.0,188000000.0,
Net Interest Income,-37000000.0,-37000000.0,-23000000.0,-25000000.0,-23000000.0,
Interest Expense,37000000.0,37000000.0,23000000.0,25000000.0,23000000.0,
Normalized Income,142272000.0,131428571.428571,106715000.0,124180000.0,142593939.393939,
Net Income From Continuing And Discontinued Operation,135000000.0,70000000.0,101000000.0,112000000.0,136000000.0,
Total Expenses,1271000000.0,1253000000.0,1127000000.0,1106000000.0,1110000000.0,
Total Operating Income As Reported,215000000.0,139000000.0,183000000.0,183000000.0,195000000.0,
Diluted Average Shares,49632353.0,50652194.0,51171119.0,51282273.0,51908397.0,
Basic Average Shares,49270073.0,50239874.0,50800552.0,50939474.0,51515152.0,
Diluted EPS,2.72,1.39,1.97,2.19,2.62,
Basic EPS,2.74,1.4,1.98,2.2,2.64,
Diluted NI Availto Com Stockholders,135000000.0,70000000.0,101000000.0,112000000.0,136000000.0,
Net Income Common Stockholders,135000000.0,70000000.0,101000000.0,112000000.0,136000000.0,
Net Income,135000000.0,70000000.0,101000000.0,112000000.0,136000000.0,
Net Income Including Noncontrolling Interests,135000000.0,70000000.0,101000000.0,112000000.0,136000000.0,
Net Income Continuous Operations,135000000.0,70000000.0,101000000.0,112000000.0,136000000.0,
Tax Provision,32000000.0,28000000.0,58000000.0,26000000.0,29000000.0,
Pretax Income,167000000.0,98000000.0,159000000.0,138000000.0,165000000.0,
Other Income Expense,-20000000.0,-87000000.0,-11000000.0,-24000000.0,-10000000.0,
Other Non Operating Income Expenses,-11000000.0,-1000000.0,-2000000.0,-9000000.0,-2000000.0,
Special Income Charges,-9000000.0,-83000000.0,-10000000.0,-4000000.0,-3000000.0,
Restructuring And Mergern Acquisition,9000000.0,83000000.0,10000000.0,4000000.0,3000000.0,
Gain On Sale Of Security,,-3000000.0,1000000.0,-11000000.0,-5000000.0,11000000.0
Net Non Operating Interest Income Expense,-37000000.0,-37000000.0,-23000000.0,-25000000.0,-23000000.0,
Interest Expense Non Operating,37000000.0,37000000.0,23000000.0,25000000.0,23000000.0,
Operating Income,224000000.0,222000000.0,193000000.0,187000000.0,198000000.0,
Operating Expense,518000000.0,476000000.0,441000000.0,429000000.0,447000000.0,
Depreciation Amortization Depletion Income Statement,37000000.0,40000000.0,25000000.0,25000000.0,24000000.0,
Depreciation And Amortization In Income Statement,37000000.0,40000000.0,25000000.0,25000000.0,24000000.0,
Amortization,37000000.0,40000000.0,25000000.0,25000000.0,24000000.0,
Amortization Of Intangibles Income Statement,37000000.0,40000000.0,25000000.0,25000000.0,24000000.0,
Research And Development,165000000.0,152000000.0,146000000.0,144000000.0,151000000.0,
Selling General And Administration,316000000.0,284000000.0,270000000.0,260000000.0,272000000.0,
Selling And Marketing Expense,189000000.0,175000000.0,159000000.0,158000000.0,161000000.0,
General And Administrative Expense,127000000.0,109000000.0,111000000.0,102000000.0,111000000.0,
Other Gand A,127000000.0,109000000.0,111000000.0,102000000.0,111000000.0,
Gross Profit,742000000.0,698000000.0,634000000.0,616000000.0,645000000.0,
Cost Of Revenue,753000000.0,777000000.0,686000000.0,677000000.0,663000000.0,
Total Revenue,1495000000.0,1475000000.0,1320000000.0,1293000000.0,1308000000.0,
Operating Revenue,1495000000.0,1475000000.0,1320000000.0,1293000000.0,1308000000.0,
