,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,-2412800.0,-496020.0,-234570.0,-2090340.0,858900.0,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,
Normalized EBITDA,3979000.0,-7110000.0,-14460000.0,-22080000.0,-20734000.0,
Total Unusual Items,-6032000.0,-2362000.0,-1117000.0,-9954000.0,4090000.0,
Total Unusual Items Excluding Goodwill,-6032000.0,-2362000.0,-1117000.0,-9954000.0,4090000.0,
Net Income From Continuing Operation Net Minority Interest,-2597000.0,-8276000.0,-9208000.0,-35875000.0,5804000.0,
Reconciled Depreciation,3111000.0,2884000.0,2774000.0,2576000.0,2694000.0,
Reconciled Cost Of Revenue,34982000.0,32221000.0,28505000.0,25035000.0,22869000.0,
EBITDA,-2053000.0,-9472000.0,-15577000.0,-32034000.0,-16644000.0,
EBIT,-5164000.0,-12356000.0,-18351000.0,-34610000.0,-19338000.0,
Net Interest Income,11630000.0,11704000.0,11511000.0,10862000.0,10292000.0,
Interest Income,11630000.0,11704000.0,11511000.0,10862000.0,10292000.0,
Normalized Income,1022200.0,-6410020.0,-8325570.0,-28011340.0,2572900.0,
Net Income From Continuing And Discontinued Operation,-2597000.0,-8276000.0,-9208000.0,-35875000.0,5804000.0,
Total Expenses,265566000.0,256709000.0,254311000.0,249119000.0,230769000.0,
Total Operating Income As Reported,-5164000.0,-12356000.0,-18351000.0,-34610000.0,-19338000.0,
Diluted Average Shares,169231000.0,167407000.0,165953000.0,164491000.0,170094000.0,
Basic Average Shares,169231000.0,167407000.0,165953000.0,164491000.0,163055000.0,
Diluted EPS,-0.02,-0.05,-0.06,-0.22,0.06,
Basic EPS,-0.02,-0.05,-0.06,-0.22,0.07,
Diluted NI Availto Com Stockholders,-2597000.0,-8276000.0,-9208000.0,-35875000.0,5804000.0,
Net Income Common Stockholders,-2597000.0,-8276000.0,-9208000.0,-35875000.0,5804000.0,
Net Income,-2597000.0,-8276000.0,-9208000.0,-35875000.0,5804000.0,
Minority Interests,916000.0,521000.0,788000.0,383000.0,577000.0,
Net Income Including Noncontrolling Interests,-3513000.0,-8797000.0,-9996000.0,-36258000.0,5227000.0,
Net Income Continuous Operations,-3513000.0,-8797000.0,-9996000.0,-36258000.0,5227000.0,
Earnings From Equity Interest Net Of Tax,,,,,0.0,0.0
Tax Provision,3904000.0,1811000.0,2245000.0,2539000.0,-10543000.0,
Pretax Income,391000.0,-6986000.0,-7751000.0,-33719000.0,-5316000.0,
Other Income Expense,-6075000.0,-6334000.0,-911000.0,-9971000.0,3730000.0,
Other Non Operating Income Expenses,-43000.0,-3972000.0,206000.0,-17000.0,-360000.0,
Gain On Sale Of Security,-6032000.0,-2362000.0,-1117000.0,-9954000.0,4090000.0,
Net Non Operating Interest Income Expense,11630000.0,11704000.0,11511000.0,10862000.0,10292000.0,
Interest Income Non Operating,11630000.0,11704000.0,11511000.0,10862000.0,10292000.0,
Operating Income,-5164000.0,-12356000.0,-18351000.0,-34610000.0,-19338000.0,
Operating Expense,230584000.0,224488000.0,225806000.0,224084000.0,207900000.0,
Research And Development,68961000.0,68715000.0,71488000.0,65410000.0,62885000.0,
Selling General And Administration,161623000.0,155773000.0,154318000.0,158674000.0,145015000.0,
Selling And Marketing Expense,112581000.0,104974000.0,109583000.0,107587000.0,98753000.0,
General And Administrative Expense,49042000.0,50799000.0,44735000.0,51087000.0,46262000.0,
Other Gand A,49042000.0,50799000.0,44735000.0,51087000.0,46262000.0,
Gross Profit,225420000.0,212132000.0,207455000.0,189474000.0,188562000.0,
Cost Of Revenue,34982000.0,32221000.0,28505000.0,25035000.0,22869000.0,
Total Revenue,260402000.0,244353000.0,235960000.0,214509000.0,211431000.0,
Operating Revenue,260402000.0,244353000.0,235960000.0,214509000.0,211431000.0,
