,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Tax Effect Of Unusual Items,-27399.297107,0.0,-222180.0,-14388780.0,-1260.0
Tax Rate For Calcs,0.000644,0.0,0.21,0.21,0.21
Normalized EBITDA,-21411000.0,-12775000.0,-15777000.0,-11044000.0,-24221000.0
Total Unusual Items,-42567000.0,0.0,-1058000.0,-68518000.0,-6000.0
Total Unusual Items Excluding Goodwill,-42567000.0,0.0,-1058000.0,-68518000.0,-6000.0
Net Income From Continuing Operation Net Minority Interest,-77907000.0,-22860000.0,-29868000.0,-91656000.0,-38049000.0
Reconciled Depreciation,10842000.0,10518000.0,9818000.0,9746000.0,10890000.0
Reconciled Cost Of Revenue,48518000.0,36388000.0,61648000.0,51877000.0,46844000.0
EBITDA,-63978000.0,-12775000.0,-16835000.0,-79562000.0,-24227000.0
EBIT,-74820000.0,-23293000.0,-26653000.0,-89308000.0,-35117000.0
Net Interest Income,-371000.0,-231000.0,-719000.0,-404000.0,-723000.0
Interest Expense,2859000.0,2758000.0,2675000.0,2548000.0,2548000.0
Interest Income,2488000.0,2527000.0,1956000.0,2144000.0,1825000.0
Normalized Income,-35367399.297107,-22860000.0,-29032180.0,-37526780.0,-38044260.0
Net Income From Continuing And Discontinued Operation,-77907000.0,-22860000.0,-29868000.0,-91656000.0,-38049000.0
Total Expenses,70935000.0,56821000.0,82281000.0,73589000.0,73210000.0
Total Operating Income As Reported,-77913000.0,-26290000.0,-28323000.0,-95364000.0,-35810000.0
Diluted Average Shares,54224428.0,48206002.0,36159324.0,24441294.0,21740193.0
Basic Average Shares,54224428.0,48206002.0,36159324.0,24441294.0,21740193.0
Diluted EPS,-1.45,-0.49,-0.85,-3.78,-1.79
Basic EPS,-1.45,-0.49,-0.85,-3.78,-1.79
Diluted NI Availto Com Stockholders,-78707000.0,-23660000.0,-30668000.0,-92456000.0,-38849000.0
Net Income Common Stockholders,-78707000.0,-23660000.0,-30668000.0,-92456000.0,-38849000.0
Preferred Stock Dividends,800000.0,800000.0,800000.0,800000.0,800000.0
Net Income,-77907000.0,-22860000.0,-29868000.0,-91656000.0,-38049000.0
Minority Interests,-278000.0,3191000.0,-527000.0,240000.0,-300000.0
Net Income Including Noncontrolling Interests,-77629000.0,-26051000.0,-29341000.0,-91896000.0,-37749000.0
Net Income Continuous Operations,-77629000.0,-26051000.0,-29341000.0,-91896000.0,-37749000.0
Tax Provision,-50000.0,0.0,13000.0,40000.0,84000.0
Pretax Income,-77679000.0,-26051000.0,-29328000.0,-91856000.0,-37665000.0
Other Income Expense,-41962000.0,470000.0,-1344000.0,-64606000.0,-1138000.0
Other Non Operating Income Expenses,605000.0,470000.0,-286000.0,3912000.0,-1132000.0
Special Income Charges,-42567000.0,0.0,-1058000.0,-68518000.0,-6000.0
Write Off,42567000.0,,1314000.0,64467000.0,0.0
Restructuring And Mergern Acquisition,0.0,0.0,-256000.0,4051000.0,6000.0
Net Non Operating Interest Income Expense,-371000.0,-231000.0,-719000.0,-404000.0,-723000.0
Interest Expense Non Operating,2859000.0,2758000.0,2675000.0,2548000.0,2548000.0
Interest Income Non Operating,2488000.0,2527000.0,1956000.0,2144000.0,1825000.0
Operating Income,-35346000.0,-26290000.0,-27265000.0,-26846000.0,-35804000.0
Operating Expense,22417000.0,20433000.0,20633000.0,21712000.0,26366000.0
Research And Development,7709000.0,6963000.0,5456000.0,7646000.0,9896000.0
Selling General And Administration,14708000.0,13470000.0,15177000.0,14066000.0,16470000.0
Gross Profit,-12929000.0,-5857000.0,-6632000.0,-5134000.0,-9438000.0
Cost Of Revenue,48518000.0,36388000.0,61648000.0,51877000.0,46844000.0
Total Revenue,35589000.0,30531000.0,55016000.0,46743000.0,37406000.0
Operating Revenue,35589000.0,30531000.0,55016000.0,46743000.0,37406000.0
