,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2024-10-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.249,0.230943,0.245,0.245,0.236,
Normalized EBITDA,284699000.0,254194000.0,250559000.0,206034000.0,243554000.0,
Net Income From Continuing Operation Net Minority Interest,260936000.0,244204000.0,236203000.0,200309000.0,228190000.0,
Reconciled Depreciation,11587000.0,8318000.0,9706000.0,10126000.0,9822000.0,
Reconciled Cost Of Revenue,220924000.0,213477000.0,199465000.0,195253000.0,173824000.0,
EBITDA,284699000.0,254194000.0,250559000.0,206034000.0,243554000.0,
EBIT,273112000.0,245876000.0,240853000.0,195908000.0,233732000.0,
Normalized Income,260936000.0,244204000.0,236203000.0,200309000.0,228190000.0,
Net Income From Continuing And Discontinued Operation,260936000.0,244204000.0,236203000.0,200309000.0,228190000.0,
Total Expenses,609836000.0,590075000.0,570383000.0,593173000.0,525311000.0,
Total Operating Income As Reported,273112000.0,245876000.0,240853000.0,195908000.0,233732000.0,
Diluted Average Shares,165989000.0,168261000.0,168935000.0,167685000.0,166229000.0,
Basic Average Shares,163345000.0,164343000.0,164049000.0,163496000.0,162749000.0,
Diluted EPS,1.57,1.45,1.4,1.19,1.37,
Basic EPS,1.6,1.49,1.44,1.23,1.4,
Diluted NI Availto Com Stockholders,260936000.0,244204000.0,236203000.0,200309000.0,228190000.0,
Net Income Common Stockholders,260936000.0,244204000.0,236203000.0,200309000.0,228190000.0,
Net Income,260936000.0,244204000.0,236203000.0,200309000.0,228190000.0,
Net Income Including Noncontrolling Interests,260936000.0,244204000.0,236203000.0,200309000.0,228190000.0,
Net Income Continuous Operations,260936000.0,244204000.0,236203000.0,200309000.0,228190000.0,
Tax Provision,86594000.0,73333000.0,76583000.0,65055000.0,70631000.0,
Pretax Income,347530000.0,317537000.0,312786000.0,265364000.0,298821000.0,
Other Income Expense,74418000.0,-195558000.0,71933000.0,69456000.0,65089000.0,
Other Non Operating Income Expenses,74418000.0,-205544000.0,71933000.0,69456000.0,65089000.0,
Operating Income,273112000.0,245876000.0,240853000.0,195908000.0,233732000.0,
Operating Expense,388912000.0,376598000.0,370918000.0,397920000.0,351487000.0,
Research And Development,208323000.0,198793000.0,191883000.0,192677000.0,184033000.0,
Selling General And Administration,180589000.0,177805000.0,179035000.0,205243000.0,167454000.0,
Selling And Marketing Expense,111117000.0,110179000.0,110552000.0,109439000.0,98628000.0,
General And Administrative Expense,69472000.0,67626000.0,68483000.0,95804000.0,68826000.0,
Other Gand A,69472000.0,67626000.0,68483000.0,95804000.0,68826000.0,
Salaries And Wages,,,,,,55220000.0
Gross Profit,662024000.0,622474000.0,611771000.0,593828000.0,585219000.0,
Cost Of Revenue,220924000.0,213477000.0,199465000.0,195253000.0,173824000.0,
Total Revenue,882948000.0,835951000.0,811236000.0,789081000.0,759043000.0,
Operating Revenue,882948000.0,835951000.0,811236000.0,789081000.0,759043000.0,
