,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,85803.0,-344768.0,-460427.0,-103195.0,-610130.0,
Total Unusual Items,-271606.0,-1107.0,520.0,-52.0,-820799.0,
Total Unusual Items Excluding Goodwill,-271606.0,-1107.0,520.0,-52.0,-820799.0,
Net Income From Continuing Operation Net Minority Interest,-359980.0,-528373.0,-666016.0,-287098.0,-1645934.0,
Reconciled Depreciation,102321.0,101832.0,101832.0,101832.0,101468.0,
Reconciled Cost Of Revenue,3011931.0,1990811.0,2308869.0,2057509.0,2098184.0,
EBITDA,-185803.0,-345875.0,-459907.0,-103247.0,-1430929.0,
EBIT,-288124.0,-447707.0,-561739.0,-205079.0,-1532397.0,
Net Interest Income,-71856.0,-80666.0,-104277.0,-82019.0,-113537.0,
Interest Expense,71856.0,80666.0,104277.0,82019.0,113537.0,
Normalized Income,-88374.0,-527266.0,-666536.0,-287046.0,-825135.0,
Net Income From Continuing And Discontinued Operation,-359980.0,-528373.0,-666016.0,-287098.0,-1645934.0,
Total Expenses,4112517.0,3019689.0,3300242.0,2921983.0,2994023.0,
Total Operating Income As Reported,-112347.0,-414657.0,-530316.0,-173084.0,-722423.0,
Diluted Average Shares,,81780699.0,81780699.0,81780699.0,,81780699.0
Basic Average Shares,,81780699.0,81780699.0,81780699.0,,81780699.0
Diluted EPS,,-0.01,-0.01,0.0,,0.0
Basic EPS,,-0.01,-0.01,0.0,,0.0
Diluted NI Availto Com Stockholders,-359980.0,-528373.0,-666016.0,-287098.0,-1645934.0,
Net Income Common Stockholders,-359980.0,-528373.0,-666016.0,-287098.0,-1645934.0,
Net Income,-359980.0,-528373.0,-666016.0,-287098.0,-1645934.0,
Net Income Including Noncontrolling Interests,-359980.0,-528373.0,-666016.0,-287098.0,-1645934.0,
Net Income Continuous Operations,-359980.0,-528373.0,-666016.0,-287098.0,-1645934.0,
Pretax Income,-359980.0,-528373.0,-666016.0,-287098.0,-1645934.0,
Other Income Expense,-271606.0,-1107.0,520.0,-52.0,-820799.0,
Special Income Charges,-272340.0,0.0,0.0,0.0,-195510.0,
Other Special Charges,,,,,0.0,
Gain On Sale Of Security,734.0,-1107.0,520.0,-52.0,-625289.0,
Net Non Operating Interest Income Expense,-71856.0,-80666.0,-104277.0,-82019.0,-113537.0,
Interest Expense Non Operating,71856.0,80666.0,104277.0,82019.0,113537.0,
Operating Income,-16518.0,-446600.0,-562259.0,-205027.0,-711598.0,
Operating Expense,1100586.0,1028878.0,991373.0,864474.0,895839.0,
Other Operating Expenses,228971.0,87688.0,137234.0,109773.0,112453.0,
Depreciation Amortization Depletion Income Statement,102321.0,101832.0,101832.0,101832.0,101468.0,
Depreciation And Amortization In Income Statement,102321.0,101832.0,101832.0,101832.0,101468.0,
Selling General And Administration,769294.0,839358.0,752307.0,652869.0,681918.0,
Selling And Marketing Expense,184297.0,106216.0,148280.0,142483.0,108262.0,
General And Administrative Expense,584997.0,733142.0,604027.0,510386.0,573656.0,
Other Gand A,172804.0,280573.0,124634.0,141359.0,116880.0,
Salaries And Wages,412193.0,452569.0,479393.0,369027.0,456776.0,
Gross Profit,1084068.0,582278.0,429114.0,659447.0,184241.0,
Cost Of Revenue,3011931.0,1990811.0,2308869.0,2057509.0,2098184.0,
Total Revenue,4095999.0,2573089.0,2737983.0,2716956.0,2282425.0,
Excise Taxes,2616235.0,691359.0,569788.0,506940.0,597962.0,
Operating Revenue,6712234.0,3264448.0,3307771.0,3223896.0,2880387.0,
